"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"4805","GOBP_CILIUM_MOVEMENT","0.789473684210526","0.90482903595684","0.0650877566917313","-0.336786175714278","-0.889193612178064","177","c(""SLIRP"", ""ING2"", ""VPS13A"", ""TPGS1"", ""SLC9A3R1"", ""SPA17"", ""INTS13"", ""MKKS"", ""CAMSAP3"", ""CFAP20"", ""CCNYL1"", ""UBE2B"", ""BBS4"", ""CCSAP"", ""DNAH1"", ""KIF27"", ""CATSPERZ"", ""DPCD"", ""INPP5B"", ""CFAP46"", ""DNAH5"", ""CCDC65"", ""JHY"", ""SORD"", ""IQCG"", ""IFT81"", ""LZTFL1"", ""KIF9"")"
"4806","GOBP_CYTOKINETIC_PROCESS","0.790613718411552","0.90482903595684","0.0517405459873163","0.389440760459314","0.80929261608096","39","c(""PDCD6IP"", ""CHMP2A"", ""RHOA"", ""CHMP4B"", ""PLEC"", ""ANXA11"", ""NUP62"", ""CHMP4A"", ""CHMP2B"", ""ECT2"", ""ANLN"", ""BIN3"", ""CHMP5"", ""VPS4B"", ""MITD1"", ""CHMP3"", ""RTKN"", ""SPIRE2"")"
"4807","GOBP_LYMPHOCYTE_COSTIMULATION","0.791150442477876","0.90482903595684","0.0508054139066364","0.383663476061026","0.821043425438734","46","c(""FYN"", ""EFNB2"", ""LGALS1"", ""YES1"", ""AKT1"", ""CD81"", ""EFNB3"", ""EFNB1"", ""CD274"", ""DPP4"", ""CD160"", ""VAV1"", ""PDCD1LG2"", ""CARD11"", ""CD24"", ""SRC"")"
"4808","GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS","0.790294627383016","0.90482903595684","0.0498907356726307","0.381075100946213","0.82296068304282","49","c(""FUT8"", ""SLC25A12"", ""ENO2"", ""FUT10"", ""IDS"", ""FOXK1"", ""GALM"", ""GALE"", ""TKFC"", ""RBKS"", ""HK1"")"
"4809","GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION","0.790849673202614","0.90482903595684","0.0605092988656667","-0.422308157758454","-0.75879269514457","16","c(""HES1"", ""RB1"", ""CERS2"", ""RNF10"", ""TP53"")"
"4810","GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS","0.789383561643836","0.90482903595684","0.0493910105981501","0.375797425478615","0.818832709134772","51","c(""RSAD1"", ""TMEM14A"", ""SLC11A2"", ""EIF2AK1"", ""ABCB7"", ""BLVRA"", ""SUCLA2"", ""SLC25A38"", ""HMOX1"", ""COX10"", ""ABCC1"", ""SLC6A9"", ""TSPO"", ""ABCB6"", ""PGRMC1"", ""BDH2"")"
"4811","GOBP_PYRIMIDINE_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS","0.790748898678414","0.90482903595684","0.0610363728309177","-0.428686281485209","-0.761629661825134","15","c(""CMPK1"", ""UCK2"", ""CAD"")"
"4812","GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY","0.790035587188612","0.90482903595684","0.0511147954416412","0.422605868019895","0.78714413440429","23","c(""PDCD6IP"", ""HNRNPU"", ""CHMP2A"", ""CHMP4B"", ""CHMP4A"", ""CHMP2B"", ""CHMP5"", ""VPS4B"", ""EML3"", ""CHMP3"", ""KIF15"")"
"4813","GOBP_STEROID_BIOSYNTHETIC_PROCESS","0.790754257907543","0.90482903595684","0.0658311958368866","-0.337138044926962","-0.886216257424129","170","c(""DHCR24"", ""SQLE"", ""SF1"", ""CYP51A1"", ""EBP"", ""SRD5A3"", ""LBR"", ""IDI1"", ""CYB5R3"", ""ARV1"", ""OSBP"", ""DHCR7"", ""IGFBP7"", ""HSD17B7"", ""OSBPL3"", ""SOD1"", ""SC5D"", ""MVK"", ""ABCD3"", ""G6PD"", ""MBTPS1"", ""HINT2"", ""ACLY"", ""HSD17B10"", ""SLC27A5"", ""ATP1A1"", ""SIRT1"", ""FDX1"", ""MVD"", ""CYB5R1"", ""HSD17B2"", ""AMACR"", ""CYB5R2"", ""HSD17B6"", ""HSD17B8"", ""LSS"", ""DHRS11"", ""STARD4"", ""FGF1"", ""DAB2"", ""CACNA1H"", ""SNAI1"", ""POR"", ""DGKQ"", ""CLCN2"", ""H6PD"")"
"4814","GOMF_MISFOLDED_PROTEIN_BINDING","0.789568345323741","0.90482903595684","0.05163559644842","0.408922046376094","0.790803609415148","28","c(""DERL2"", ""HSPA5"", ""DNAJC3"", ""DERL3"", ""HSPA14"", ""SDF2"", ""SDF2L1"", ""DNAJC10"", ""RHBDD2"", ""DNAJB9"")"
"4815","GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY","0.791150442477876","0.90482903595684","0.0508054139066364","0.384137040024211","0.82205685674705","46","c(""SORCS2"", ""SSTR2"", ""TACR2"", ""GALR2"", ""SORCS3"", ""OPRM1"")"
"4816","GOMF_PURINE_RIBONUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","0.791011235955056","0.90482903595684","0.0619762736001998","-0.423408816768823","-0.779406751929008","18","c(""SLC25A23"", ""SLC35B2"", ""SLC25A24"", ""SLC25A5"")"
"4817","GOBP_CELL_MIGRATION_INVOLVED_IN_GASTRULATION","0.791970802919708","0.905057675244011","0.0521630305460055","0.453896784620337","0.775368632327565","15","c(""MEGF8"", ""EPB41L5"", ""SOX17"", ""WNT5A"", ""WNT11"", ""GPC3"", ""AMOT"", ""LRP5"")"
"4818","GOBP_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS","0.793406593406593","0.905057675244011","0.0607719451853533","-0.420692188361959","-0.785178614657385","19","c(""ACSL3"", ""TECR"", ""ACSL4"", ""ELOVL5"", ""ELOVL2"", ""HACD1"")"
"4819","GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION","0.793650793650794","0.905057675244011","0.062249042949858","-0.400591618447835","-0.79388319657636","27","c(""ANXA1"", ""HMGB1"", ""RUNX1"", ""GLI3"")"
"4820","GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS","0.793165467625899","0.905057675244011","0.0514264916187015","0.407545216700662","0.788140994653897","28","c(""NUCKS1"", ""PTPN2"", ""SNX5"", ""SORL1"", ""GNAI2"", ""CTSD"", ""GKAP1"", ""OSBPL8"", ""IRS1"")"
"4821","GOBP_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS","0.793226381461676","0.905057675244011","0.051011413203915","0.41341303734912","0.787638345228202","25","c(""RAB1A"", ""PAWR"", ""RAMP1"", ""ABCA2"", ""TCF7L2"", ""IL15"", ""PXYLP1"", ""ALG10B"")"
"4822","GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL","0.791970802919708","0.905057675244011","0.0521630305460055","0.45493992168113","0.777150569947665","15","c(""ANK3"", ""MTLN"", ""BID"", ""AKT1"", ""VCP"", ""PIAS3"")"
"4823","GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION","0.793536804308797","0.905057675244011","0.0513223330421143","0.389294030005456","0.795269984448396","36","c(""MAP1B"", ""NAV3"", ""CLASP1"", ""PAK1"", ""MAPRE1"", ""MET"", ""CDKN1B"", ""SLAIN2"", ""DCTN1"", ""SLAIN1"", ""CLIP1"", ""CAV3"", ""CDK5R1"")"
"4824","GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY","0.791970802919708","0.905057675244011","0.0521630305460055","0.45523848397682","0.777660588627501","15","c(""MLLT3"", ""CSNK1D"", ""ABL1"", ""CSNK1E"", ""WNT5B"", ""ANKRD6"")"
"4825","GOBP_REGULATION_OF_LIPOPROTEIN_METABOLIC_PROCESS","0.793333333333333","0.905057675244011","0.0613026075396207","-0.431360018135608","-0.780535409443429","17","c(""DBI"", ""ATG13"", ""LIPG"", ""RB1CC1"", ""DGAT2"")"
"4826","GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION","0.792043399638336","0.905057675244011","0.0517405459873163","0.403689112624356","0.794672208744774","30","c(""UQCC2"", ""LRPPRC"", ""PRKAA1"", ""METTL8"", ""CHCHD10"", ""SHMT2"", ""NSUN3"", ""C1QBP"", ""MPV17L2"", ""MRPS27"", ""TRUB2"", ""RPUSD4"", ""FASTKD3"", ""RPUSD3"")"
"4827","GOBP_RESPONSE_TO_MORPHINE","0.793165467625899","0.905057675244011","0.0514264916187015","0.407715477230205","0.788470257021864","28","c(""PPP2R2A"", ""RGS4"", ""PPP5C"", ""FOSB"", ""MAP1LC3A"")"
"4828","GOMF_ATPASE_BINDING","0.792682926829268","0.905057675244011","0.0499913914024592","0.358074615904585","0.840440312480926","86","c(""EGFR"", ""ATP1B1"", ""RUVBL1"", ""ATP6V0A2"", ""SLC2A13"", ""PPP3CA"", ""NPLOC4"", ""TMEM106B"", ""DNAJB1"", ""ATP6V1E1"", ""NR1H2"", ""ANK2"", ""CHMP4A"", ""PIH1D1"", ""SNX10"", ""PSEN1"", ""SDF2L1"", ""ABCA1"", ""DNAJC10"", ""AR"", ""PDE4D"", ""SVIP"", ""NKD2"", ""ATP6V1G1"", ""TUNAR"", ""GABARAPL2"", ""PTPN3"", ""TRPC1"", ""TMTC4"")"
"4829","GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN","0.793650793650794","0.905057675244011","0.062249042949858","-0.408583928295606","-0.797680587251744","25","c(""ADI1"", ""HPDL"")"
"4830","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING","0.793594306049822","0.905057675244011","0.0509082865515105","0.402118051232529","0.78686996388554","29","c(""UBE3D"", ""DCUN1D4"", ""SIAH1"", ""PPARA"", ""ANKIB1"", ""RNF180"", ""RNF19A"", ""RNF14"", ""ARIH1"", ""RNF19B"")"
"4831","GOBP_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE","0.794223826714801","0.905427492532266","0.051530912208539","0.427089197990776","0.789831018217591","22","c(""PTPRJ"", ""PRNP"", ""ADGRL1"", ""RYR2"", ""HOMER2"")"
"4832","GOBP_HEART_FORMATION","0.794701986754967","0.905427492532266","0.0609039347452418","-0.391303205444486","-0.810191317159108","33","c(""HES1"", ""DKK1"", ""EXT1"", ""EMP2"", ""MKS1"", ""MESP1"", ""AXIN2"", ""PIM1"", ""NOTCH1"", ""BMP4"", ""HAND2"", ""MEF2C"")"
"4833","GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","0.79491833030853","0.905427492532266","0.0517405459873163","0.38971553141283","0.790503767730361","35","c(""SPRED1"", ""PTEN"", ""SPRY2"", ""MARK1"", ""EPHA4"", ""SMAD7"", ""DAB2IP"", ""SPRED2"")"
"4834","GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS","0.795294117647059","0.905427492532266","0.0639271933359996","-0.353024006113755","-0.853483302623574","88","c(""BANF1"", ""ILF3"", ""TRIM25"", ""SNX3"", ""TRIM14"", ""STAT1"", ""INPP5K"", ""ZC3HAV1"", ""EIF2AK2"", ""IFITM2"", ""PTX3"", ""IFI16"", ""OAS3"", ""TRIM11"", ""ISG15"", ""UBP1"", ""MAVS"", ""TRIM59"", ""MPHOSPH8"")"
"4835","GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION","0.794642857142857","0.905427492532266","0.051011413203915","0.38647810639894","0.810133352267795","40","c(""CDK6"", ""PRKDC"", ""NFE2L2"", ""FNIP1"", ""RARA"", ""METTL14"", ""ITCH"", ""ABL1"", ""SOS1"", ""N4BP2L2"")"
"4836","GOBP_TYPE_2_IMMUNE_RESPONSE","0.794642857142857","0.905427492532266","0.051011413203915","0.385897983705698","0.808917302161926","40","c(""RARA"", ""IL4R"", ""IL27RA"", ""SOCS5"", ""DENND1B"", ""ECM1"", ""ARG2"", ""CD81"")"
"4837","GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION","0.795454545454545","0.905427492532266","0.062249042949858","-0.402814715969053","-0.789252402578559","26","c(""WDR1"", ""SNTA1"", ""ZMPSTE24"", ""AKAP9"", ""NOS1AP"", ""SCN5A"", ""KCNE4"")"
"4838","GOMF_MRNA_5_UTR_BINDING","0.795454545454545","0.905427492532266","0.062249042949858","-0.40280271263487","-0.789228883923537","26","c(""SYNCRIP"", ""RPL5"", ""RSL1D1"", ""CCT5"", ""UTP23"", ""DDX3X"", ""LARP6"", ""FMR1"", ""SHMT1"", ""LARP1"")"
"4839","GOMF_PHOSPHOLIPASE_BINDING","0.795373665480427","0.905427492532266","0.0508054139066364","0.421018042082341","0.784186655656877","23","c(""ARHGAP6"", ""FYN"", ""STXBP1"")"
"4840","GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT","0.795992714025501","0.905852865465384","0.0518457624865066","0.390467571408266","0.783805023733986","33","c(""SMAD3"", ""RUNX2"", ""SMAD1"", ""SMAD7"", ""MDK"", ""LOXL2"", ""BMP6"", ""SOX5"", ""BMP2"", ""ZBTB16"", ""WNT5A"")"
"4841","GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST","0.796380090497738","0.905919359450958","0.0619762736001998","-0.380320500660665","-0.817582566871031","40","c(""DHX9"", ""PQBP1"", ""STAT1"", ""MAVS"", ""ZDHHC1"", ""MICB"", ""HSP90AA1"", ""DTX3L"", ""IFNLR1"", ""EIF2AK4"", ""TRIM6"")"
"4842","GOCC_ACROSOMAL_VESICLE","0.796264855687606","0.905919359450958","0.0486034247259069","0.345391268036659","0.857995475079288","138","c(""CTNNA1"", ""VPS13B"", ""SPAG9"", ""RAB6A"", ""ATP6V0A2"", ""ITGA1"", ""CRCP"", ""ADAM15"", ""SKIL"", ""CD46"", ""DLD"", ""SNAPIN"", ""PPFIA3"", ""IFT74"", ""TRIP11"", ""KNL1"", ""SPATA1"", ""FNDC3A"", ""FLOT2"", ""CAV2"", ""ENKUR"", ""MFGE8"")"
"4843","GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS","0.796666666666667","0.906058228370844","0.0477342401407188","0.339160679333727","0.876541230089876","205","c(""CERS6"", ""PSAP"", ""PRKD1"", ""HACD3"", ""ORMDL2"", ""SLC30A5"", ""ST3GAL3"", ""PLPP2"", ""CPTP"", ""PIGN"", ""UGCG"", ""PRKAA1"", ""SMPD4"", ""ELOVL4"", ""B4GALT6"", ""ABCA2"", ""CYP1B1"", ""CERK"", ""ELOVL6"", ""DPM3"", ""AGK"", ""ACER3"", ""B4GALT5"", ""SGMS2"", ""GBA2"", ""GLA"", ""VPS54"", ""CLN8"", ""ST3GAL6"", ""B3GNT5"", ""HTRA2"", ""SPHK1"", ""ST6GALNAC5"", ""B4GALT4"", ""SUMF1"", ""ASAH1"", ""PPT1"", ""PIGF"", ""CREM"", ""SPTLC2"", ""PIGM"", ""PPM1L"", ""PIGH"", ""ALOX12B"", ""MGST2"", ""CLN6"", ""ORMDL1"", ""SCCPDH"", ""ST6GALNAC3"", ""HACD2"", ""ENPP2"", ""UGT8"", ""FUCA1"", ""GM2A"", 
""B4GALT3"", ""SGMS1"", ""PNPLA1"", ""B3GALT1"", ""PLA2G6"", ""P2RX7"", ""B3GALNT1"", ""GBGT1"", ""PIGL"", ""PGAP3"", ""ALOXE3"")"
"4844","GOBP_GRANULOCYTE_CHEMOTAXIS","0.797619047619048","0.906947368421053","0.0486034247259069","0.347235416406215","0.855064938457943","127","c(""GBF1"", ""ITGA1"", ""IL1B"", ""PIKFYVE"", ""PPIB"", ""PIP5K1C"", ""THBS1"", ""LGALS3"", ""MAPK1"", ""CXCL8"", ""PTK2"", ""HRH1"", ""C1QBP"", ""CXCL1"", ""MOSPD2"", ""IL17RA"", ""CKLF"", ""PDE4B"", ""MDK"", ""RAC2"", ""PREX1"")"
"4845","GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR","0.797777777777778","0.906947368421053","0.0610363728309177","-0.428931426819823","-0.776140932817548","17","c(""DHFR"", ""AASS"", ""MTHFD1"", ""MTHFD1L"", ""BLVRB"")"
"4846","GOBP_INTERLEUKIN_2_PRODUCTION","0.798290598290598","0.907343090256834","0.0487989701682839","0.36554652643985","0.81580961216609","62","c(""PLCG2"", ""NAV3"", ""IL1B"", ""SPTBN1"", ""PRNP"", ""RIPK2"", ""STOML2"", ""ABL1"", ""MALT1"", ""PDE4B"", ""PDE4D"", ""IL1A"", ""TNFAIP3"")"
"4847","GOBP_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT","0.798578199052133","0.907419243018394","0.0640703750499722","-0.349772892273677","-0.853568517766439","96","c(""PRDX2"", ""IL7R"", ""HES1"", ""HOXB4"", ""CCNB2"", ""BCL2L11"", ""MAPK3"", ""SOD1"", ""KMT2A"", ""MAP2K2"", ""RAF1"", ""BARX1"", ""PCID2"", ""RBM15"", ""ZMPSTE24"", ""BCL2"", ""TP53"", ""ADAM17"", ""ZBTB1"", ""LMO4"", ""TNFRSF11A"", ""SRF"", ""FADD"", ""GATA3"", ""LTBR"", ""PKN1"", ""SIX4"", ""ADA"", ""FOXL1"", ""STAT5B"")"
"4848","GOMF_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY","0.798687089715536","0.907419243018394","0.0602484086158019","-0.409407734930862","-0.776662462268785","20","c(""ABCC4"", ""SLC10A4"", ""SLCO1B3"")"
"4849","GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS","0.799654576856649","0.908331080496272","0.0491927521045191","0.356590747236842","0.83951681246666","93","c(""ABHD10"", ""GUSB"", ""CEMIP2"", ""GNE"", ""ACER3"", ""MAN2C1"", ""GBA2"", ""GLA"", ""MAN1A1"", ""GANAB"", ""GLB1L2"", ""MOGS"", ""LCTL"", ""MAN2A1"", ""GLB1L"", ""GAA"", ""MAN1C1"", ""MAN2B2"", ""FUCA1"", ""GM2A"", ""CTBS"", ""NAGLU"", ""CEMIP"", ""MAN1B1"", ""MYORG"", ""MAN2A2"", ""HYAL2"", ""PGGHG"", ""OGA"", ""HEXA"", ""LYG1"")"
"4850","GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX","0.8","0.908536082474227","0.0614364107201271","-0.421088886492974","-0.775136247278681","18","c(""GTF2H5"", ""CCNT2"", ""GTF2H3"", ""ERCC2"", ""CDK9"", ""ERCC3"")"
"4851","GOBP_CELL_RECOGNITION","0.800338409475465","0.908566289440156","0.0482149710025564","0.34798208277709","0.874525328127138","156","c(""RTN4"", ""COLEC12"", ""APP"", ""DLG1"", ""PALLD"", ""CCT4"", ""EPHB1"", ""ARHGAP35"", ""MSN"", ""PLXND1"", ""LGALS3"", ""EPHA4"", ""CADM1"", ""VCAN"", ""CASP3"", ""SCARB1"", ""ROBO1"", ""PAEP"", ""CNTNAP3"", ""GAP43"", ""NCK2"", ""CNTNAP2"", ""EMB"", ""ROBO4"", ""ALDOA"", ""CD81"", ""CORO1A"", ""NRCAM"", ""EFNB3"", ""MEGF8"", ""OPCML"", ""SPESP1"", ""ADGRB1"", ""CDK5R1"")"
"4852","GOBP_STARTLE_RESPONSE","0.800356506238859","0.908566289440156","0.0506004243853618","0.404069829277391","0.778635397300936","27","c(""PTEN"", ""NPAS1"", ""GLRA1"", ""GRID2"", ""ADORA2A"", ""GRIN2D"", ""DRD3"", ""CTNNA2"")"
"4853","GOBP_DIOL_BIOSYNTHETIC_PROCESS","0.800875273522976","0.908767993951524","0.0601186142531851","-0.40773847252002","-0.773495806283655","20","c(""PCBD2"", ""DHFR"", ""SPR"", ""SPTLC1"", ""SPHK2"")"
"4854","GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY","0.801029159519726","0.908767993951524","0.0487989701682839","0.351757261154832","0.851210084091034","117","c(""TGFBR2"", ""ZC3H3"", ""TGFB1"", ""CITED1"", ""PARP1"", ""BMPR1A"", ""GIPC1"", ""FERMT1"", ""HIPK2"", ""TTK"", ""MSX1"", ""THBS1"", ""TGFBR3"", ""TWSG1"", ""CITED2"", ""RNF111"", ""ACVR2A"", ""CDKN1C"", ""KCNQ1OT1"", ""TGFB1I1"", ""SMAD2"", ""FBXL15"", ""GATA4"", ""UBE2O"", ""CREBBP"", ""SDCBP"", ""INHBA"", ""PPARG"", ""SCUBE3"")"
"4855","GOBP_SECRETORY_GRANULE_ORGANIZATION","0.801029159519726","0.908767993951524","0.0487989701682839","0.366356309613016","0.816388483036837","61","c(""SERPINE2"", ""VPS13B"", ""AP3B1"", ""RFX2"", ""AP3D1"", ""SRGN"", ""AP1S1"", ""AP1M1"", ""BLOC1S2"", ""ABCA1"", ""TBC1D20"", ""KNL1"", ""AP1S3"", ""VPS33B"", ""HPS4"", ""ZNF385A"", ""HPS6"", ""MFSD14A"", ""SLC9A8"", ""DTNBP1"", ""PLN"")"
"4856","GOBP_APPENDAGE_MORPHOGENESIS","0.802744425385935","0.9089156880855","0.048701086452153","0.345812533699869","0.861540431191913","144","c(""DYNC2H1"", ""CHST11"", ""MAP3K20"", ""GREM1"", ""ALDH1A2"", ""HDAC1"", ""RUNX2"", ""MED1"", ""LMBR1"", ""BMPR1A"", ""PRRX1"", ""PCSK5"", ""AFF3"", ""SKI"", ""MSX1"", ""INTU"", ""PBX2"", ""TULP3"", ""B9D1"", ""VPS54"", ""WDPCP"", ""PSEN1"", ""FRAS1"", ""CACNA1C"", ""CREBBP"", ""BAK1"", ""MBNL1"", ""FMN1"", ""DLX6"", ""MEGF8"", ""PBX1"", ""FREM2"", ""HOXD10"", ""SHOX2"", ""C2CD3"", ""TBX3"", ""TBC1D32"", ""LRP4"")"
"4857","GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_CYTOKINE_PRODUCTION","0.802559414990859","0.9089156880855","0.05163559644842","0.434546307291227","0.778001656223008","19","c(""IL1B"", ""DENND1B"", ""CD81"", ""IL1R1"")"
"4858","GOBP_CERAMIDE_CATABOLIC_PROCESS","0.802247191011236","0.9089156880855","0.0613026075396207","-0.420317563464439","-0.773716403495204","18","c(""NEU1"", ""HEXB"", ""NEU3"", ""PRKCD"", ""GALC"")"
"4859","GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR_RESULTING_IN_CELL_CYCLE_ARREST","0.804308797127469","0.9089156880855","0.0507027937029348","0.439542741447454","0.779964163601557","18","c(""MDM2"", ""ATM"", ""CRADD"", ""CASP2"", ""CDKN1B"", ""PIDD1"", ""PLK2"")"
"4860","GOBP_MESENCHYMAL_CELL_MIGRATION","0.804459691252144","0.9089156880855","0.0486034247259069","0.365056634939928","0.813492287701962","61","c(""TPBG"", ""PHACTR4"", ""SEMA3A"", ""SEMA7A"", ""CDH2"", ""HIF1A"", ""TBX1"", ""FN1"", ""SEMA4B"", ""SEMA6D"", ""EDNRA"")"
"4861","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING","0.803603603603604","0.9089156880855","0.0509082865515105","0.384138043127686","0.806146064256616","41","c(""PTPRJ"", ""PTEN"", ""DLG1"", ""DAG1"", ""LEMD2"", ""SH2B3"", ""PPARA"", ""ARRB2"", ""CIB1"", ""BTN2A2"", ""EPHA2"", ""MUL1"", ""PLEKHA1"", ""PHLDA3"")"
"4862","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION","0.802536231884058","0.9089156880855","0.051218434854034","0.386685521022317","0.782604263905346","34","c(""PLCG2"", ""IL1B"", ""SPTBN1"", ""RIPK2"", ""STOML2"", ""ABL1"", ""MALT1"", ""PDE4B"", ""PDE4D"", ""IL1A"")"
"4863","GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION","0.803636363636364","0.9089156880855","0.0513223330421143","0.426247983517945","0.781093936054809","21","c(""RARA"", ""IL4R"", ""SOCS5"", ""RIPK2"", ""MALT1"")"
"4864","GOBP_PROTEIN_HETEROTETRAMERIZATION","0.803964757709251","0.9089156880855","0.0602484086158019","-0.423947675549987","-0.753210771387441","15","c(""RRM1"", ""NUDT21"", ""CBR4"")"
"4865","GOBP_REGULATION_OF_LIPID_LOCALIZATION","0.803357314148681","0.9089156880855","0.064358336791736","-0.337958062560401","-0.879817376196035","160","c(""PRELID1"", ""DBI"", ""PLIN2"", ""FIS1"", ""CAV1"", ""OSBPL11"", ""SURF4"", ""ARV1"", ""PTPN11"", ""NMB"", ""MIF"", ""SREBF2"", ""PLIN3"", ""PNPLA2"", ""AKT2"", ""NUS1"", ""LIPG"", ""PTCH1"", ""NAXE"", ""LAMTOR1"", ""GPS2"", ""IRS2"", ""FURIN"", ""ABCA7"", ""SIRT1"", ""APOA1"", ""RXRA"", ""CRY2"", ""TNFRSF11A"")"
"4866","GOBP_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT","0.802721088435374","0.9089156880855","0.0617054053637522","-0.396570750114511","-0.785914732788126","27","c(""YBX3"", ""TWIST1"", ""ACVR1"", ""BCL2"", ""USP19"")"
"4867","GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS","0.803389830508475","0.9089156880855","0.0481183992657975","0.345129052473439","0.867434204611453","150","c(""CHST11"", ""ACAT1"", ""XYLT1"", ""MTR"", ""METTL16"", ""ST3GAL3"", ""BHMT2"", ""MMUT"", ""DLD"", ""ELOVL4"", ""HS2ST1"", ""TPK1"", ""ELOVL6"", ""B3GAT3"", ""EXTL2"", ""SLC35D2"", ""ACACA"", ""PAPSS1"", ""TCF7L2"", ""MPST"", ""PDK1"", ""ST3GAL6"", ""GLCE"", ""CHPF2"", ""B4GALT4"", ""HSD17B12"", ""PXYLP1"", ""PPT1"", ""MTRR"", ""HS3ST5"", ""DSE"", ""ACSL1"", ""ANGPT1"", ""AKR1A1"", ""PDHA1"", ""ACSF3"", ""CHST3"", ""CHST1"", ""GSTM1"", ""CHST15"", ""MTHFR"", ""HACD2"", ""PDHB"", ""CHST7"", ""ACSS2"", ""MRI1"")"
"4868","GOCC_CENTRIOLAR_SATELLITE","0.802405498281787","0.9089156880855","0.0487989701682839","0.350247626884678","0.843489793026552","111","c(""PODXL"", ""SPAG9"", ""UPF3B"", ""ODF2L"", ""HOOK3"", ""CSPP1"", ""NEK6"", ""TBC1D31"", ""IL4R"", ""WDR62"", ""CCDC18"", ""SDCCAG8"", ""WDR13"", ""CCDC112"", ""MIEN1"", ""RBM39"", ""CHD3"", ""NEK1"", ""KLHL4"", ""AK5"", ""CCDC57"", ""KIAA0753"", ""PATJ"", ""FLOT1"", ""PAX2"", ""CD2AP"", ""OFD1"", ""BBS1"", ""RAB11FIP3"", ""CCDC14"", ""FNIP2"", ""CEP72"", ""C2CD5"", ""TEX9"", ""KIF5B"", ""LATS2"", ""EXOC7"")"
