"BE1_ranks","gene","genetype","ranks"
0.0262966140573514,"ZNF660","Nuclear",25900
0.0262964027499454,"UNC13A","Nuclear",25899
0.0262803675441738,"TIAM1","Nuclear",25898
0.0262774423781788,"SLITRK5","Nuclear",25897
0.0262709629878242,"FZD6","Nuclear",25896
0.0262601782069722,"PPP2R2B","Nuclear",25895
0.026242623868085,"SRSF5","Nuclear",25894
0.026226437044774,"AC012409.3","Nuclear",25893
0.0262219316450045,"PGBD4","Nuclear",25892
0.0262198587441889,"CDK3","Nuclear",25891
0.0262177269794667,"HACE1","Nuclear",25890
0.0262126330729604,"AL121932.2","Nuclear",25889
0.0262116204542272,"PRKCB","Nuclear",25888
0.0261990398931643,"POC1A","Nuclear",25887
0.0261859767739419,"PDSS1","Nuclear",25886
0.0261852931281763,"CPOX","Nuclear",25885
0.0261850641451434,"TRAF4","Nuclear",25884
0.0261786551322531,"AL079301.1","Nuclear",25883
0.0261785422507985,"PML","Nuclear",25882
0.0261630924861985,"RASGEF1C","Nuclear",25881
0.0261623898600862,"FHOD1","Nuclear",25880
0.0261616467453753,"ADARB2","Nuclear",25879
0.026157324863444,"AAK1","Nuclear",25878
0.0261562985597232,"IL11","Nuclear",25877
0.0261545526450351,"HACD4","Nuclear",25876
0.0261501822231694,"CCP110","Nuclear",25875
0.0261434228906362,"NOC3L","Nuclear",25874
0.0261434227333337,"PHC3","Nuclear",25873
0.0261279853002364,"ZNF225","Nuclear",25872
0.0261188116360818,"C2CD2","Nuclear",25871
0.0261175336657672,"TMC7","Nuclear",25870
0.0261051503899069,"SH2B3","Nuclear",25869
0.0261008778203316,"LINC02604","Nuclear",25868
0.0260967638061724,"PADI2","Nuclear",25867
0.0260895028830791,"AHCYL1","Nuclear",25866
0.0260858445645859,"THOC2","Nuclear",25865
0.0260808913726459,"CEP97","Nuclear",25864
0.0260750455638335,"SMARCA2","Nuclear",25863
0.0260690610564921,"MASTL","Nuclear",25862
0.0260578583595044,"TM9SF3","Nuclear",25861
0.0260543279256057,"AC037198.2","Nuclear",25860
0.0260535528186475,"SUN2","Nuclear",25859
0.0260441453844744,"CUL5","Nuclear",25858
0.026038376776397,"TRIM2","Nuclear",25857
0.0260377877833772,"ITGB4","Nuclear",25856
0.0260365194872787,"AC008079.1","Nuclear",25855
0.0260361098728562,"AC069148.1","Nuclear",25854
0.0260359678783295,"CMTM4","Nuclear",25853
0.026027546770869,"ABCC2","Nuclear",25852
0.0260006946284869,"ERICH5","Nuclear",25851
0.0260003827308612,"DAGLA","Nuclear",25850
0.0260001512506678,"DFFA","Nuclear",25849
0.0259970798466313,"MTRR","Nuclear",25848
0.0259932732225771,"WDR27","Nuclear",25847
0.0259923318552717,"WDR17","Nuclear",25846
0.0259835841445243,"KLRG2","Nuclear",25845
0.0259817607279457,"AC092338.3","Nuclear",25844
0.0259798647001557,"RIMS1","Nuclear",25843
0.0259794952546202,"MMRN2","Nuclear",25842
0.025975154749338,"POLL","Nuclear",25841
0.0259738732459539,"COG2","Nuclear",25840
0.0259723579456987,"SETD2","Nuclear",25839
0.0259715179974523,"PSMD1","Nuclear",25838
0.02596684485974,"ZNF837","Nuclear",25837
0.0259583508876397,"ALS2","Nuclear",25836
0.0259570937872565,"NLGN2","Nuclear",25835
0.0259499467536006,"AC006547.1","Nuclear",25834
0.0259465471069743,"PHF11","Nuclear",25833
0.025938409608299,"AC007040.1","Nuclear",25832
0.0259322743113663,"SLC12A6","Nuclear",25831
0.0259322541926375,"SMYD2","Nuclear",25830
0.0259292950678087,"CLSTN2","Nuclear",25829
0.0259204376912949,"AC104781.2","Nuclear",25828
0.0259152393258518,"GNAI1","Nuclear",25827
0.0259135963201348,"SHOX2","Nuclear",25826
0.0259127461884429,"GCLC","Nuclear",25825
0.0259124888885823,"CEP162","Nuclear",25824
0.0259081272030825,"SUCLG2-AS1","Nuclear",25823
0.0259040608077521,"HLA-B","Nuclear",25822
0.0259006587428637,"CSNK2A1","Nuclear",25821
0.0259002508237996,"EIF2AK3","Nuclear",25820
0.0258745747742432,"BBS7","Nuclear",25819
0.0258728773122916,"ATXN7L2","Nuclear",25818
0.0258619053202336,"CYBC1","Nuclear",25817
0.0258591623007378,"HINT2","Nuclear",25816
0.025851911226963,"AC093535.1","Nuclear",25815
0.0258487966087029,"CPB1","Nuclear",25814
0.0258303419587456,"TOR1B","Nuclear",25813
0.0258245547893434,"MAPKAPK5","Nuclear",25812
0.0258204828265889,"ANAPC2","Nuclear",25811
0.0258112763738723,"CGGBP1","Nuclear",25810
0.0258070147687952,"MB21D2","Nuclear",25809
0.0257967152431827,"PWP1","Nuclear",25808
0.0257948271976123,"AL158071.1","Nuclear",25807
0.0257935487843435,"HHAT","Nuclear",25806
0.0257884286319679,"AL355612.1","Nuclear",25805
0.0257871755313037,"CCNJL","Nuclear",25804
0.0257834459646222,"SLC2A13","Nuclear",25803
0.0257739361016616,"SERTAD3","Nuclear",25802
0.0257675664188523,"LINC02609","Nuclear",25801
0.0257577743021636,"COPA","Nuclear",25800
0.0257575151632987,"AL670729.2","Nuclear",25799
0.0257454530184015,"SLC24A1","Nuclear",25798
0.0257445513432523,"MTM1","Nuclear",25797
0.0257375111891714,"COPZ2","Nuclear",25796
0.0257355670958981,"FGF12","Nuclear",25795
0.025733186895478,"AL132639.2","Nuclear",25794
0.0257284136000118,"AC005323.1","Nuclear",25793
0.0257273398754332,"C17orf53","Nuclear",25792
0.0257203342858055,"TMEM120B","Nuclear",25791
0.0257171710702428,"ILF3","Nuclear",25790
0.0257165596254826,"SUZ12","Nuclear",25789
0.0256978321092902,"IL10RA","Nuclear",25788
0.0256966019862927,"NR2F2-AS1","Nuclear",25787
0.0256927710800852,"ATP6AP1L","Nuclear",25786
0.0256885496389957,"AC118757.1","Nuclear",25785
0.0256860581712236,"SLC36A4","Nuclear",25784
0.0256834071468241,"COPS2","Nuclear",25783
0.0256708368076007,"CDX2","Nuclear",25782
0.0256691378059646,"MTMR14","Nuclear",25781
0.0256653242432104,"ANO10","Nuclear",25780
0.0256555620834584,"LINC00304","Nuclear",25779
0.0256553389091319,"RSPRY1","Nuclear",25778
0.0256411332971845,"ZBED3","Nuclear",25777
0.0256408305778603,"LINC02466","Nuclear",25776
0.0256375969396138,"TRAPPC11","Nuclear",25775
0.0256270513063559,"BACH1-IT1","Nuclear",25774
0.0256260399017251,"AC015878.1","Nuclear",25773
0.0256248570977017,"CLEC2D","Nuclear",25772
0.0256219587406298,"AC093639.3","Nuclear",25771
0.0256219393861623,"UCK2","Nuclear",25770
0.0256088414096208,"ATP8B2","Nuclear",25769
0.0256045355415388,"MEIS1","Nuclear",25768
0.0256039654177865,"FBXO28","Nuclear",25767
0.0255969053612849,"KIAA1841","Nuclear",25766
0.0255786381738965,"FBXO38","Nuclear",25765
0.0255782366358529,"TLK2","Nuclear",25764
0.0255749525828143,"CSRNP3","Nuclear",25763
0.025569404399627,"TRABD2B","Nuclear",25762
0.0255662959314828,"MESD","Nuclear",25761
0.0255631522967022,"RTEL1","Nuclear",25760
0.0255629943762045,"BMPR1B","Nuclear",25759
0.0255591273137064,"NLK","Nuclear",25758
0.025556875082772,"LINC02259","Nuclear",25757
0.0255529936625418,"SLC7A1","Nuclear",25756
0.0255441579533121,"COPG2","Nuclear",25755
0.0255435228808865,"RAB5C","Nuclear",25754
0.0255434345054272,"HECW1","Nuclear",25753
0.0255429709241332,"AC025283.2","Nuclear",25752
0.0255368628074413,"ABHD10","Nuclear",25751
0.025535259067163,"SEPSECS","Nuclear",25750
0.0255316410333175,"JAKMIP2","Nuclear",25749
0.0255266262256147,"SLC22A18","Nuclear",25748
0.0255226388205996,"AGAP4","Nuclear",25747
0.0255214602727193,"TMPRSS4","Nuclear",25746
0.0255115219763128,"SPG21","Nuclear",25745
0.0255093391926225,"ZNF398","Nuclear",25744
0.0255022776082742,"AL353704.1","Nuclear",25743
0.0254997945040651,"C10orf25","Nuclear",25742
0.0254924985836934,"DAPK2","Nuclear",25741
0.0254769188168057,"CIP2A","Nuclear",25740
0.0254686622336395,"ADTRP","Nuclear",25739
0.0254657626788789,"NAB2","Nuclear",25738
0.0254656770064807,"UPK1A-AS1","Nuclear",25737
0.0254643286303272,"GFM2","Nuclear",25736
0.0254549827704432,"AC026167.1","Nuclear",25735
0.0254513814106791,"AC097500.1","Nuclear",25734
0.0254513803979676,"MET","Nuclear",25733
0.0254449248435253,"CPEB2","Nuclear",25732
0.0254441822941158,"WDR83","Nuclear",25731
0.0254415192862507,"MYO1F","Nuclear",25730
0.0254355711930118,"LINC01615","Nuclear",25729
0.0254105628809429,"NCOA4","Nuclear",25728
0.0253996227873028,"GNAO1","Nuclear",25727
0.0253973624720294,"FAM53C","Nuclear",25726
0.0253949082990816,"AC087286.2","Nuclear",25725
0.0253938536628221,"ZCCHC8","Nuclear",25724
0.0253933729916758,"RSPH1","Nuclear",25723
0.0253911082033657,"MTMR9","Nuclear",25722
0.0253892141531743,"SLC35F4","Nuclear",25721
0.0253871173780945,"DYNLL2","Nuclear",25720
0.0253870186397649,"RFX5","Nuclear",25719
0.0253782739697839,"RNF217-AS1","Nuclear",25718
0.0253726800278179,"AC013553.3","Nuclear",25717
0.0253720049748767,"P2RX5","Nuclear",25716
0.0253690070951522,"FBXO22","Nuclear",25715
0.0253634549206181,"AC092295.1","Nuclear",25714
0.025362856234278,"AC073648.7","Nuclear",25713
0.025361251083623,"TAF3","Nuclear",25712
0.0253546060705354,"NRG1","Nuclear",25711
0.0253492064785777,"INTS6L-AS1","Nuclear",25710
0.0253478987207385,"AC104162.2","Nuclear",25709
0.0253336510785016,"OBI1","Nuclear",25708
0.0253317058519947,"TGIF2","Nuclear",25707
0.0253252227026252,"EIF3A","Nuclear",25706
0.0253250278318515,"SLC35A1","Nuclear",25705
0.0253203732194803,"CUL7","Nuclear",25704
0.0253109738694481,"N4BP1","Nuclear",25703
0.0253102745609254,"MFSD9","Nuclear",25702
0.025300914242094,"AL606534.1","Nuclear",25701
0.025300615191012,"HEATR1","Nuclear",25700
0.0252951076947335,"NSUN6","Nuclear",25699
0.025287080577435,"PEX1","Nuclear",25698
0.0252867004184769,"AC015909.1","Nuclear",25697
0.0252739195141436,"ZNF346","Nuclear",25696
0.0252728552526428,"CDC7","Nuclear",25695
0.0252696157630067,"DHX16","Nuclear",25694
0.0252684784371995,"PTPRF","Nuclear",25693
0.0252673527103245,"DCSTAMP","Nuclear",25692
0.0252660717340963,"WARS2-AS1","Nuclear",25691
0.0252481346331382,"CDYL","Nuclear",25690
0.0252474587877265,"CREB1","Nuclear",25689
0.0252419252917809,"AC005696.2","Nuclear",25688
0.0252388190226059,"FAM169A","Nuclear",25687
0.0252379453022696,"ATP6V0A1","Nuclear",25686
0.0252358422487725,"MINDY4","Nuclear",25685
0.0252330125091081,"MTFR1","Nuclear",25684
0.0252328954757358,"LUC7L3","Nuclear",25683
0.0252327132079414,"SDC1","Nuclear",25682
0.025229040318762,"RNF185","Nuclear",25681
0.025228313061697,"ADAMTS5","Nuclear",25680
0.0252222115185448,"AC015987.1","Nuclear",25679
0.025220992751057,"CCDC3","Nuclear",25678
0.0252181289067766,"GARS-DT","Nuclear",25677
0.0252171519731136,"CAAP1","Nuclear",25676
0.0252122529348905,"ZNF385B","Nuclear",25675
0.025209368329266,"E2F5","Nuclear",25674
0.0252046772815484,"ZSCAN30","Nuclear",25673
0.0251944663924333,"LINC01776","Nuclear",25672
0.0251943879132264,"DHODH","Nuclear",25671
0.0251912768477856,"AC004080.2","Nuclear",25670
0.0251870553260642,"VPS45","Nuclear",25669
0.0251818732656711,"PPP4R1","Nuclear",25668
0.0251807951679293,"AC242988.1","Nuclear",25667
0.0251786030348926,"CPSF2","Nuclear",25666
0.025177809431003,"CNIH3","Nuclear",25665
0.0251735129636105,"IKBKE","Nuclear",25664
0.0251666150929591,"NFYA","Nuclear",25663
0.0251648565499245,"LINC00235","Nuclear",25662
0.0251646912151901,"NDFIP2","Nuclear",25661
0.0251643073682375,"EXT2","Nuclear",25660
0.0251582465224625,"ADAMTSL1","Nuclear",25659
0.0251572991046462,"AL513327.1","Nuclear",25658
0.0251571077158809,"SLC39A14","Nuclear",25657
0.0251526676504433,"AC007666.2","Nuclear",25656
0.0251494279942262,"CAPN10","Nuclear",25655
0.025145862297623,"RPS4Y1","Nuclear Ribosome",25654
0.0251419149130516,"RALGAPB","Nuclear",25653
0.025138708126557,"DNAJC17","Nuclear",25652
0.0251377423738951,"COL19A1","Nuclear",25651
0.025137654039054,"ASTN2","Nuclear",25650
0.0251344043295363,"POLE","Nuclear",25649
0.0251303108633114,"ESX1","Nuclear",25648
0.0251299979406821,"TH2LCRR","Nuclear",25647
0.0251279454886659,"FARP1","Nuclear",25646
0.0251264150088235,"DLGAP2","Nuclear",25645
0.0251263568649059,"TRAF3IP1","Nuclear",25644
0.0251186636412077,"DNM2","Nuclear",25643
0.0251162287073892,"AL354696.2","Nuclear",25642
0.025113258522708,"AC245187.2","Nuclear",25641
0.0251093167292917,"MKRN3","Nuclear",25640
0.0251062965128615,"PDPR","Nuclear",25639
0.0250989133066586,"PLPP1","Nuclear",25638
0.0250932870078723,"FBXL2","Nuclear",25637
0.0250908150518949,"WFDC10B","Nuclear",25636
0.0250903090321432,"MDN1","Nuclear",25635
0.0250879983463944,"DHRS7","Nuclear",25634
0.0250814303181805,"BLM","Nuclear",25633
0.025078012784515,"RHCE","Nuclear",25632
0.0250676465656206,"CYTH1","Nuclear",25631
0.0250607054301782,"D2HGDH","Nuclear",25630
0.0250546023711799,"AC064874.1","Nuclear",25629
0.0250545487459685,"CALU","Nuclear",25628
0.0250392823099969,"ARHGAP40","Nuclear",25627
0.0250383007135288,"MPV17","Nuclear",25626
0.0250305339661233,"MRPS31","Mitochondrial Ribosome",25625
0.0250288770167866,"SELENOV","Nuclear",25624
0.0250282246833906,"LAMA2","Nuclear",25623
0.0250235071937815,"AC027243.3","Nuclear",25622
0.0250234126143003,"AKAP6","Nuclear",25621
0.0250202192541754,"KIN","Nuclear",25620
0.0250150910878102,"CNOT6L","Nuclear",25619
0.0250149617858455,"KLRB1","Nuclear",25618
0.025011158213503,"NMNAT1","Nuclear",25617
0.0250089243969669,"ACBD5","Nuclear",25616
0.0250064514985661,"FLRT1","Nuclear",25615
0.0249975345851479,"POLR2A","Nuclear",25614
0.024994849558874,"NT5C3A","Nuclear",25613
0.0249941797942653,"CERS4","Nuclear",25612
0.0249936624369441,"AC002553.2","Nuclear",25611
0.024990311270635,"RNF38","Nuclear",25610
0.0249859849606242,"PROSER2","Nuclear",25609
0.0249848257211926,"AACS","Nuclear",25608
0.0249804555644785,"AC090579.1","Nuclear",25607
0.0249798164551122,"RARB","Nuclear",25606
0.0249792757235617,"RAB39A","Nuclear",25605
0.0249786421109245,"MTA1","Nuclear",25604
0.0249758875234261,"AL359706.1","Nuclear",25603
0.0249731221816158,"CCDC183","Nuclear",25602
0.0249709049233924,"CYB5R4","Nuclear",25601
0.0249667631930089,"BET1L","Nuclear",25600
0.0249610467601359,"ZNF485","Nuclear",25599
0.0249575174425577,"ANAPC10","Nuclear",25598
0.0249480784409951,"FSD1L","Nuclear",25597
0.0249464624398352,"ZDHHC21","Nuclear",25596
0.0249370790227219,"ATRIP","Nuclear",25595
0.0249264317930093,"LRRC8C","Nuclear",25594
0.0249235993046137,"ZNF74","Nuclear",25593
0.0249178363422708,"BID","Nuclear",25592
0.0249172043241254,"KCTD13","Nuclear",25591
0.0249153481393965,"WTIP","Nuclear",25590
0.0249113411413177,"RBM5-AS1","Nuclear",25589
0.0249092300407607,"TMLHE-AS1","Nuclear",25588
0.0249058371516611,"TMEM50A","Nuclear",25587
0.0249007370614775,"AC010451.1","Nuclear",25586
0.0248995821116881,"C18orf54","Nuclear",25585
0.0248918004646255,"C11orf91","Nuclear",25584
0.0248896854953441,"AC011043.1","Nuclear",25583
0.0248893654199944,"AC005772.2","Nuclear",25582
0.0248881994875787,"LRP2BP","Nuclear",25581
0.0248880927814607,"QTRT2","Nuclear",25580
0.0248857560237525,"HLA-C","Nuclear",25579
0.0248836696670323,"DNAJC27","Nuclear",25578
0.024880010951991,"MTSS1","Nuclear",25577
0.0248743948278614,"LINC01254","Nuclear",25576
0.0248741971787259,"AC243547.2","Nuclear",25575
0.0248639598728275,"PDIA6","Nuclear",25574
0.0248583439717171,"ZNF765","Nuclear",25573
0.0248532505806491,"AC016642.1","Nuclear",25572
0.0248393326994881,"WIPF3","Nuclear",25571
0.024835968595872,"AC048341.1","Nuclear",25570
0.0248352406192411,"ABCC5","Nuclear",25569
0.0248255655604152,"AC011442.1","Nuclear",25568
0.0248241674612394,"SIM2","Nuclear",25567
0.0248183933375569,"OPRD1","Nuclear",25566
0.0248136943578935,"NUDT7","Nuclear",25565
0.0248108593845524,"KCNK5","Nuclear",25564
0.024807600513682,"BRCA1","Nuclear",25563
0.024802351959713,"AL445928.2","Nuclear",25562
0.0248002108511706,"AC112721.1","Nuclear",25561
0.024799295373055,"ZDHHC17","Nuclear",25560
0.0247988470781306,"AC099050.1","Nuclear",25559
0.0247976279487592,"TPM1","Nuclear",25558
0.0247954798020618,"RGPD8","Nuclear",25557
0.0247941926614279,"ZNF248","Nuclear",25556
0.0247880528081788,"RFLNA","Nuclear",25555
0.0247870742937957,"ARHGAP17","Nuclear",25554
0.02478099934421,"AF230666.2","Nuclear",25553
0.0247781384397307,"AC087857.1","Nuclear",25552
0.0247714665957798,"APOBEC2","Nuclear",25551
0.0247713713211302,"LINC02728","Nuclear",25550
0.0247647812298624,"EDARADD","Nuclear",25549
0.0247641473901559,"AL078644.2","Nuclear",25548
0.02476086828086,"TMEM161B-AS1","Nuclear",25547
0.024760609538931,"THSD7B","Nuclear",25546
0.0247552128639947,"SLC12A2","Nuclear",25545
0.0247500260458182,"ZNF81","Nuclear",25544
0.0247482915694392,"UBE2O","Nuclear",25543
0.0247452283106431,"MAP3K21","Nuclear",25542
0.0247446393167766,"POU3F3","Nuclear",25541
0.0247408153071463,"GNGT1","Nuclear",25540
0.0247297296282848,"IRF2","Nuclear",25539
0.0247295258091712,"TVP23C","Nuclear",25538
0.0247253287563061,"LRCH4","Nuclear",25537
0.0247214398266501,"ERO1A","Nuclear",25536
0.0247194458776902,"AC109472.1","Nuclear",25535
0.0247184253786105,"AC245140.1","Nuclear",25534
0.0247128140632037,"STXBP6","Nuclear",25533
0.024710545647003,"OR2A12","Nuclear",25532
0.02470892355688,"GAS5","Nuclear",25531
0.0247072690390517,"STK38L","Nuclear",25530
0.0247039309737866,"AC107302.2","Nuclear",25529
0.0247023022174911,"CDKL1","Nuclear",25528
0.0247009558230921,"BHLHE40","Nuclear",25527
0.0246994989767356,"APAF1","Nuclear",25526
0.0246977285751249,"SUSD4","Nuclear",25525
0.0246967977669365,"SKIDA1","Nuclear",25524
0.0246928376012796,"RAP1GDS1","Nuclear",25523
0.0246847804815041,"GSEC","Nuclear",25522
0.0246767652220002,"FAM227B","Nuclear",25521
0.0246764348280476,"TRIP4","Nuclear",25520
0.0246749418167347,"CAND1","Nuclear",25519
0.0246699977335738,"AC009518.1","Nuclear",25518
0.0246682329263738,"PPP2R5C","Nuclear",25517
0.0246661932825605,"FOLH1","Nuclear",25516
0.0246633456056851,"RAP2C-AS1","Nuclear",25515
0.024662817139058,"PLAU","Nuclear",25514
0.0246610769716872,"C1QTNF3","Nuclear",25513
0.0246594906567389,"ACY3","Nuclear",25512
0.0246577502381958,"PTHLH","Nuclear",25511
0.0246549943512102,"PDCD1LG2","Nuclear",25510
0.0246547982171002,"NUCB2","Nuclear",25509
0.0246544267283341,"NSL1","Nuclear",25508
0.0246519348670401,"DIPK2A","Nuclear",25507
0.0246499588731814,"ATXN1","Nuclear",25506
0.0246476926159747,"AL157402.2","Nuclear",25505
0.02464757455743,"TEX15","Nuclear",25504
0.024639780132503,"BORCS5","Nuclear",25503
0.024637096763977,"SPRY2","Nuclear",25502
0.0246325155848401,"AFF1","Nuclear",25501
0.0246272639886763,"TRMT61B","Nuclear",25500
0.0246257278095563,"TYW1B","Nuclear",25499
0.0246226686373291,"C1orf220","Nuclear",25498
0.0246216135863585,"AC244517.5","Nuclear",25497
0.0246198910974847,"DYNC1I2","Nuclear",25496
0.0246184966111303,"SCML2","Nuclear",25495
0.024614500198232,"THAP6","Nuclear",25494
0.0246134170708469,"RAB10","Nuclear",25493
0.0246131149312715,"CYREN","Nuclear",25492
0.0246116781820579,"CYTOR","Nuclear",25491
0.0246114997675845,"OLFML2A","Nuclear",25490
0.0246100627537241,"RAPGEFL1","Nuclear",25489
0.0246099741523956,"CGREF1","Nuclear",25488
0.0246085522723749,"CPED1","Nuclear",25487
0.0245966670943496,"UTRN","Nuclear",25486
0.0245939881464604,"OCEL1","Nuclear",25485
0.0245934279356999,"TDRD6","Nuclear",25484
0.0245904830393547,"MBOAT1","Nuclear",25483
0.0245857100342907,"ABCF2","Nuclear",25482
0.0245804018812103,"ZNF789","Nuclear",25481
0.0245736880982439,"ZNF34","Nuclear",25480
0.024567698973513,"SEC14L2","Nuclear",25479
0.0245673776122565,"FAM242C","Nuclear",25478
0.0245655242973717,"RALGAPA2","Nuclear",25477
0.0245622541389215,"GTPBP2","Nuclear",25476
0.0245555448221152,"AC004825.3","Nuclear",25475
0.0245507973034047,"KLHL24","Nuclear",25474
0.0245476962772771,"AL353138.1","Nuclear",25473
0.0245439448263794,"TAF5","Nuclear",25472
0.0245364920068744,"SLCO5A1","Nuclear",25471
0.0245340892127364,"RALGAPA1","Nuclear",25470
0.0245338046168948,"SRFBP1","Nuclear",25469
0.0245302454768904,"SLC7A3","Nuclear",25468
0.0245273692235316,"CCZ1","Nuclear",25467
0.0245240758129236,"LINC01118","Nuclear",25466
0.024510828153209,"AC005291.2","Nuclear",25465
0.0245100416937746,"HELQ","Nuclear",25464
0.0245087810708451,"CDK5R2","Nuclear",25463
0.0245077974930622,"AC105383.1","Nuclear",25462
0.0245018690918699,"INPP1","Nuclear",25461
0.0244989413521756,"PABPC1L","Nuclear",25460
0.0244986719567265,"PPIP5K1","Nuclear",25459
0.0244975372719349,"AC019130.1","Nuclear",25458
0.024496383887361,"FOXN2","Nuclear",25457
0.0244931489503432,"VRK2","Nuclear",25456
0.0244860126459606,"AL049840.4","Nuclear",25455
0.0244763671141747,"CNTLN","Nuclear",25454
0.0244742841622232,"DHX38","Nuclear",25453
0.0244652587348981,"SNAP91","Nuclear",25452
0.0244562784857322,"EDEM3","Nuclear",25451
0.0244537284823854,"AC073957.3","Nuclear",25450
0.0244417402392766,"AC021236.1","Nuclear",25449
0.0244247246785684,"MTX2","Nuclear",25448
0.0244180891754761,"RNF169","Nuclear",25447
0.0244122348242216,"Z99496.2","Nuclear",25446
0.0244029012940936,"PRCC","Nuclear",25445
0.0244024323293362,"ZNF668","Nuclear",25444
0.0244008094428929,"REN","Nuclear",25443
0.0244004567156396,"MYO18B","Nuclear",25442
0.0243976463014376,"CERS5","Nuclear",25441
0.0243949214197302,"IFIT2","Nuclear",25440
0.0243907279787514,"ORC2","Nuclear",25439
0.0243883344056684,"GPSM2","Nuclear",25438
