"BE1_ranks","gene","genetype","ranks"
0.00119276744878946,"PPIL6","Nuclear",11453
0.0011894909054885,"ZEB2","Nuclear",11452
0.0011865360209613,"BTBD9","Nuclear",11451
0.00117427599841457,"HID1","Nuclear",11450
0.00117211594079783,"BET1","Nuclear",11449
0.00115438337181875,"HOPX","Nuclear",11448
0.0011494718510675,"SON","Nuclear",11447
0.00112278093536226,"GHR","Nuclear",11446
0.00111939728933214,"AC010247.2","Nuclear",11445
0.00109744402084038,"SDHA","Nuclear",11444
0.00109006928838368,"AP002026.1","Nuclear",11443
0.00108890839921025,"RAB8A","Nuclear",11442
0.00107203459136067,"MRPL20-AS1","Mitochondrial Ribosome",11441
0.00106369677116954,"ABCC8","Nuclear",11440
0.00105996229789298,"RSL1D1","Nuclear",11439
0.00105917897762674,"HNRNPAB","Nuclear",11438
0.00105316294765412,"AARS2","Nuclear",11437
0.00104747295391831,"AC092343.1","Nuclear",11436
0.00103367628806835,"AC025419.1","Nuclear",11435
0.00102683193309011,"RBM12B","Nuclear",11434
0.00102213358254376,"AC138305.1","Nuclear",11433
0.00102167424118222,"ZNF25","Nuclear",11432
0.00101072120585514,"CHRNG","Nuclear",11431
0.00100450718665624,"PXDN","Nuclear",11430
0.000996463460901979,"SH3RF2","Nuclear",11429
0.000987484256123203,"MAP11","Nuclear",11428
0.000971641575323149,"AC008883.3","Nuclear",11427
0.00097045160922925,"MEF2B","Nuclear",11426
0.000967043022826539,"VAMP2","Nuclear",11425
0.000945228781442785,"AC015853.3","Nuclear",11424
0.000937829128036463,"CISH","Nuclear",11423
0.000933909273327357,"AL358937.1","Nuclear",11422
0.000926728738313404,"EXTL3-AS1","Nuclear",11420
0.000926728738313404,"LINC02568","Nuclear",11419
0.000926728738313404,"FUT3","Nuclear",11421
0.000926728738313404,"RYR1","Nuclear",11418
0.000926728738313404,"AL133492.1","Nuclear",11417
0.00091759395324533,"EPOP","Nuclear",11416
0.000914978914848384,"ATG4C","Nuclear",11415
0.00091390184541184,"C11orf49","Nuclear",11414
0.000907979191366476,"STRBP","Nuclear",11413
0.000906104581014794,"NR1H3","Nuclear",11412
0.000900634404038958,"FAM218A","Nuclear",11411
0.000892614421558581,"AL049840.5","Nuclear",11410
0.000885585379231827,"RGS12","Nuclear",11409
0.00088514062419017,"MARCH5","Nuclear",11408
0.000883275638026476,"AL442003.1","Nuclear",11407
0.000880504185719218,"PFN2","Nuclear",11406
0.000873809640920607,"MALT1","Nuclear",11405
0.000869773335279575,"AC009961.4","Nuclear",11404
0.00085314033927258,"C17orf100","Nuclear",11403
0.00084924008802766,"C5AR1","Nuclear",11402
0.000846962555881162,"TNFRSF10A","Nuclear",11401
0.000842065788044171,"PRR19","Nuclear",11400
0.000831076544704563,"ITGAE","Nuclear",11399
0.000825799085472138,"ID2","Nuclear",11398
0.000813575103196505,"HMCN1","Nuclear",11397
0.000811333875156662,"AC008267.5","Nuclear",11396
0.000787219584613875,"ZNF182","Nuclear",11395
0.000781786550772844,"SLFN13","Nuclear",11394
0.000776899544259294,"ESRP1","Nuclear",11393
0.000769364106152147,"POLR3D","Nuclear",11392
0.000765620299364422,"STEAP2","Nuclear",11391
0.000754604066647433,"HIST2H2AC","Nuclear",11390
0.000754443513756611,"NDUFB10","Nuclear",11389
0.000727048908965957,"GALE","Nuclear",11388
0.000726839117471745,"DPCD","Nuclear",11387
0.000726662601496236,"AXIN2","Nuclear",11386
0.000723372918043716,"CACNA2D4","Nuclear",11385
0.000717797258655696,"AC013402.3","Nuclear",11384
0.000709900319455125,"HSD17B8","Nuclear",11383
0.000702135152970743,"AVIL","Nuclear",11382
0.000701883574401968,"LINC01605","Nuclear",11381
0.000693357215523668,"C1orf115","Nuclear",11380
0.000685054094920616,"CDC37L1-DT","Nuclear",11379
0.000652608680423591,"ARHGAP18","Nuclear",11378
0.000646985339955699,"KCNMB2-AS1","Nuclear",11377
0.0006373999700502,"CTNS","Nuclear",11376
0.000636799633912972,"MAGEH1","Nuclear",11375
0.000604124399900459,"ZMYM5","Nuclear",11374
0.00060402535886877,"AC007497.1","Nuclear",11373
0.000596178930702534,"GIT2","Nuclear",11372
0.000590432734002905,"ARHGEF11","Nuclear",11371
0.000582465440366103,"EXOC6","Nuclear",11370
0.000568268275094952,"NAV3","Nuclear",11369
0.000556037242988042,"DIRAS3","Nuclear",11363
0.000556037242988042,"CRCT1","Nuclear",11360
0.000556037242988042,"AC005674.2","Nuclear",11358
0.000556037242988042,"ZNF474","Nuclear",11357
0.000556037242988042,"CRHR2","Nuclear",11361
0.000556037242988042,"ITPRID1","Nuclear",11364
0.000556037242988042,"AC021546.1","Nuclear",11368
0.000556037242988042,"KRTAP5-AS1","Nuclear",11367
0.000556037242988042,"AC007496.2","Nuclear",11359
0.000556037242988042,"AC092140.1","Nuclear",11362
0.000556037242988042,"AC005670.1","Nuclear",11365
0.000556037242988042,"Z80897.1","Nuclear",11366
0.000553647385598749,"TMEM220-AS1","Nuclear",11356
0.00054226347041301,"AC068870.2","Nuclear",11355
0.000528192688849187,"DDX17","Nuclear",11354
0.000505484866418772,"ZC3H10","Nuclear",11353
0.000498945126370649,"ZNF485","Nuclear",11352
0.000496163006601862,"AC138956.1","Nuclear",11351
0.000489424408395776,"LIFR-AS1","Nuclear",11350
0.000488563506733537,"EDRF1-DT","Nuclear",11349
0.000488311030566971,"RUVBL1","Nuclear",11348
0.000483679356644776,"ABHD17C","Nuclear",11347
0.000470621079720205,"TROAP","Nuclear",11346
0.000469589170186797,"MRPS15","Mitochondrial Ribosome",11345
0.00046712754278497,"PHLPP1","Nuclear",11344
0.000456426614307804,"NOX4","Nuclear",11343
0.000454673299903341,"DNAH12","Nuclear",11342
0.000438074711343917,"AC118555.1","Nuclear",11341
0.000436594882873926,"AC024558.2","Nuclear",11340
0.00043174137726441,"REEP5","Nuclear",11339
0.000426718502057976,"PPP1R1C","Nuclear",11338
0.000417409547257696,"AP000695.2","Nuclear",11337
0.000400744277575091,"NFKBIB","Nuclear",11336
0.000396607176578937,"SH3BP4","Nuclear",11335
0.000386959824884389,"KLF3","Nuclear",11334
0.000385228611655787,"FBXO44","Nuclear",11333
0.000369373080194248,"OSGIN2","Nuclear",11332
0.000365778981234789,"TFPI2","Nuclear",11331
0.000358544767127831,"TMEM81","Nuclear",11330
0.000339120001582317,"PEX26","Nuclear",11329
0.00032994939513075,"CNNM2","Nuclear",11328
0.000326525802891715,"CHERP","Nuclear",11327
0.000323173725688365,"YARS","Nuclear",11326
0.000322939317299961,"CDK11B","Nuclear",11325
0.000321387812067133,"AL590617.2","Nuclear",11324
0.000308915670045186,"VAV3","Nuclear",11323
0.000306772208752606,"TMED1","Nuclear",11322
0.000304040202589096,"MAFG","Nuclear",11321
0.000303567856417812,"KIAA1109","Nuclear",11320
0.000299010048898331,"LCMT1-AS1","Nuclear",11319
0.000298189790595558,"ATRIP","Nuclear",11318
0.000297313792426976,"NSFL1C","Nuclear",11317
0.00029596757181846,"AKIP1","Nuclear",11316
0.000295511428017989,"DSCR9","Nuclear",11315
0.000291413384272897,"ESM1","Nuclear",11314
0.000282978926114927,"CDKAL1","Nuclear",11313
0.000277346259635807,"CRAMP1","Nuclear",11312
0.000271948865480613,"RBPMS","Nuclear",11311
0.000249755497710057,"AL157388.1","Nuclear",11310
0.000240238668008112,"ZUP1","Nuclear",11309
0.000234308986223086,"SNRPB2","Nuclear",11308
0.000232863005278176,"AL589765.7","Nuclear",11307
0.000232586553731935,"TMED4","Nuclear",11306
0.000230302150464775,"NAXD","Nuclear",11305
0.000220035016033249,"CENPH","Nuclear",11304
0.000214513212489157,"DCP2","Nuclear",11303
0.000210404136748808,"RIC3","Nuclear",11302
0.000203171858408235,"AP003086.1","Nuclear",11301
0.000194623246850085,"ARL6","Nuclear",11300
0.000185555294202838,"LINC01600","Nuclear",11299
0.000184531470874321,"LNCSRLR","Nuclear",11298
0.000174810677315971,"UBE2O","Nuclear",11297
0.000169328048254308,"SERPINE3","Nuclear",11296
0.000165668756714043,"PPT2","Nuclear",11295
0.000163738309449209,"LIN28B","Nuclear",11294
0.000158541534512429,"GDA","Nuclear",11293
0.000150458616707892,"BICD2","Nuclear",11292
0.000150285702220321,"CHD1L","Nuclear",11291
0.000148797272618955,"MPC2","Nuclear",11290
0.000141574919730382,"SRRM2-AS1","Nuclear",11289
0.00013638375766018,"SPICE1","Nuclear",11288
0.000131509917316509,"PANK2","Nuclear",11287
0.000130976043479141,"B3GNT10","Nuclear",11286
0.000102654822994373,"MFSD12","Nuclear",11285
9.82956875119268e-05,"TMCO6","Nuclear",11284
9.11144448119564e-05,"C5orf66","Nuclear",11283
8.90652876724215e-05,"FRAS1","Nuclear",11282
8.1856665560983e-05,"CLEC4A","Nuclear",11281
6.20126933224868e-05,"LUC7L2","Nuclear",11280
5.43620246287348e-05,"TM4SF1","Nuclear",11279
5.40461331393916e-05,"SNCAIP","Nuclear",11278
6.1555091194126e-06,"LMO4","Nuclear",11277
5.31920570432381e-06,"DM1-AS","Nuclear",11276
4.83112901918629e-06,"AC021016.2","Nuclear",11275
1.37534226862287e-06,"ENTPD4","Nuclear",11274
0,"AL031727.2","Nuclear",11266
0,"ANKRD35","Nuclear",11263
0,"AC008278.2","Nuclear",11264
0,"SPATA16","Nuclear",11269
0,"AC123595.1","Nuclear",11273
0,"HLA-DMB","Nuclear",11272
0,"LRRN4CL","Nuclear",11261
0,"TEX12","Nuclear",11267
0,"AC025265.1","Nuclear",11270
0,"AL137001.2","Nuclear",11262
0,"AC011912.1","Nuclear",11271
0,"AC016027.1","Nuclear",11265
0,"FAM226B","Nuclear",11268
-1.04303293538521e-06,"SRSF8","Nuclear",11260
-2.62230822201462e-05,"COLGALT2","Nuclear",11259
-3.03251633204175e-05,"JADE1","Nuclear",11258
-3.5372928553425e-05,"AC002066.1","Nuclear",11257
-5.10730433533365e-05,"HDHD5","Nuclear",11256
-5.97285154190607e-05,"GPR132","Nuclear",11255
-6.0210595104597e-05,"AC005480.1","Nuclear",11254
-6.32617102577204e-05,"LRMDA","Nuclear",11253
-6.81728920994296e-05,"CGGBP1","Nuclear",11252
-6.8383087956526e-05,"AL390242.1","Nuclear",11251
-7.89426367343425e-05,"ADCK1","Nuclear",11250
-8.04920778050407e-05,"BMS1","Nuclear",11249
-8.86005139681791e-05,"GTPBP8","Nuclear",11248
-9.36771226817026e-05,"LRRC74B","Nuclear",11247
-9.86624872152445e-05,"PMF1","Nuclear",11246
-9.91683109158704e-05,"KRBA1","Nuclear",11245
-0.000115186695046908,"CCNB3","Nuclear",11244
-0.000118845773871983,"LRRK2","Nuclear",11243
-0.000122093915513018,"TIMM13","Nuclear",11242
-0.000135023027469015,"AP000525.1","Nuclear",11241
-0.000139009272230971,"CCZ1B","Nuclear",11240
-0.000143914065444761,"AC005162.3","Nuclear",11239
-0.000161651735918197,"AL035458.2","Nuclear",11238
-0.000163713331121966,"SLC2A5","Nuclear",11237
-0.000165361038846509,"ZNF205","Nuclear",11236
-0.000170507215993236,"PCK2","Nuclear",11235
-0.000171560629395174,"MIEF2","Nuclear",11234
-0.000174855397251461,"IL1RAPL1","Nuclear",11233
-0.000181650451121405,"LRRC37A","Nuclear",11232
-0.000183217085371153,"AL033543.1","Nuclear",11231
-0.000190003564750749,"DPAGT1","Nuclear",11230
-0.000211015063304734,"TTC33","Nuclear",11229
-0.000211968551436989,"PTPRA","Nuclear",11228
-0.00021445668314188,"AC027020.2","Nuclear",11227
-0.000216893856365058,"SHISA8","Nuclear",11226
-0.00022550241540793,"GGACT","Nuclear",11225
-0.000226225625586889,"TMEM256","Nuclear",11224
-0.000229398843689243,"FANCD2","Nuclear",11223
-0.000237699321633865,"NR2F6","Nuclear",11222
-0.000237765398010926,"CDH6","Nuclear",11221
-0.000242211343192548,"SNRPD3","Nuclear",11220
-0.000243205905258805,"CLTRN","Nuclear",11219
-0.000244730743516399,"NDUFB6","Nuclear",11218
-0.0002644827280761,"AC008592.2","Nuclear",11217
-0.000287173260417704,"KCTD21","Nuclear",11216
-0.000287358988514383,"BLZF1","Nuclear",11215
-0.000310566898449509,"LINC01152","Nuclear",11214
-0.000310598803741445,"DOCK5","Nuclear",11213
-0.000317922848502789,"R3HCC1","Nuclear",11212
-0.000322897532135048,"C12orf75","Nuclear",11211
-0.000328119355297232,"PEX7","Nuclear",11210
-0.000335850601488058,"PPP2R3A","Nuclear",11209
-0.000348326898176418,"FXYD5","Nuclear",11208
-0.000352154456938411,"AC024145.1","Nuclear",11207
-0.000367856350143693,"CCDC77","Nuclear",11206
-0.000379945257425442,"SNX13","Nuclear",11205
-0.000381695017713861,"PHF14","Nuclear",11204
-0.000385954190679373,"SLC25A51","Nuclear",11203
-0.000388888300962566,"ZNF30","Nuclear",11202
-0.00038954045961318,"AC011043.1","Nuclear",11201
-0.000392802440660158,"VARS2","Nuclear",11200
-0.00039693040528149,"SYT6","Nuclear",11199
-0.000410902355785516,"SPARCL1","Nuclear",11198
-0.000414479436290196,"CDPF1","Nuclear",11197
-0.000429673616338156,"AC023669.2","Nuclear",11196
-0.000442683770485581,"TSR1","Nuclear",11195
-0.000463408600329955,"SCCPDH","Nuclear",11194
-0.000473450643880257,"HLA-DPA1","Nuclear",11193
-0.000499854660854817,"ARID4A","Nuclear",11192
-0.000502052638842647,"DLEU2","Nuclear",11191
-0.000515962953319409,"AL021707.6","Nuclear",11190
-0.000526908345836337,"ZNF746","Nuclear",11189
-0.000527310824805975,"CYFIP2","Nuclear",11188
-0.000528382959568442,"ZKSCAN8","Nuclear",11187
-0.000528523925607775,"HSPA8","Nuclear",11186
-0.000534042291287029,"RPLP2","Nuclear Ribosome",11185
-0.000535171196140579,"GCSAM","Nuclear",11184
-0.000536560568563961,"GSG1","Nuclear",11183
-0.000556037242988042,"AL451070.1","Nuclear",11178
-0.000556037242988042,"EFCAB9","Nuclear",11182
-0.000556037242988042,"C10orf91","Nuclear",11179
-0.000556037242988042,"AC135178.6","Nuclear",11181
-0.000556037242988042,"AL035541.1","Nuclear",11180
-0.000562529932538174,"AL139384.1","Nuclear",11177
-0.000563668370978661,"AC025576.3","Nuclear",11176
-0.000566201343321382,"NAAA","Nuclear",11175
-0.000571058769601867,"AL353576.1","Nuclear",11174
-0.000576353691988925,"AC112487.1","Nuclear",11173
-0.000580227764324482,"ZNF559","Nuclear",11172
-0.000600285556751524,"ZNF200","Nuclear",11171
-0.000601661716763919,"AC245014.3","Nuclear",11170
-0.000601778433556558,"EPSTI1","Nuclear",11169
-0.000615006587476173,"PEX5L","Nuclear",11168
-0.000615871443999548,"ME3","Nuclear",11167
-0.000625549440004935,"ZNF417","Nuclear",11166
-0.000645438422794034,"CD164","Nuclear",11165
-0.000652398844564037,"MT-ATP8","Mitochondrial",11164
-0.000656568676492828,"AC136604.3","Nuclear",11163
-0.000657895446511453,"ZNF717","Nuclear",11162
-0.000661351616024064,"ULK3","Nuclear",11161
-0.000679456646303004,"CCDC85C","Nuclear",11160
-0.00069132960063608,"AC103724.4","Nuclear",11159
-0.000695493613710041,"NELFB","Nuclear",11158
-0.000706794175506954,"AL450998.3","Nuclear",11157
-0.00070837286838761,"SMC1A","Nuclear",11156
-0.000714040869035734,"AC017002.6","Nuclear",11155
-0.000721770675466432,"SEMA3B","Nuclear",11154
-0.000735199655713525,"PRICKLE3","Nuclear",11153
-0.000738247069838884,"ASAH1","Nuclear",11152
-0.000743211241465243,"AC115618.1","Nuclear",11151
-0.000753603090076534,"SENP8","Nuclear",11150
-0.000755327210013981,"AC092078.2","Nuclear",11149
-0.00075897560518181,"IGDCC3","Nuclear",11148
-0.000766570883195636,"WDR34","Nuclear",11147
-0.000774831458413622,"TBRG1","Nuclear",11146
-0.000793789861154973,"CEP19","Nuclear",11145
-0.000801766948998772,"PPP3R1","Nuclear",11144
-0.000805857843537808,"STYK1","Nuclear",11143
-0.000815817830089107,"ZNF839","Nuclear",11142
-0.000817353916259695,"SH3TC2","Nuclear",11141
-0.000817730257540679,"RTKN","Nuclear",11140
-0.000826886877065453,"STEAP1","Nuclear",11139
-0.000839066414098677,"HSD11B1","Nuclear",11138
-0.000846563267884654,"PPFIA1","Nuclear",11137
-0.000851758324554265,"SYP","Nuclear",11136
-0.000864041009444952,"DOCK3","Nuclear",11135
-0.000865531738787973,"ZC3H7A","Nuclear",11134
-0.000869995988812627,"ZGRF1","Nuclear",11133
-0.000870501249436723,"C6orf62","Nuclear",11132
-0.000871878015365897,"C1orf109","Nuclear",11131
-0.000888235387451226,"ZNF503","Nuclear",11130
-0.000893436184254061,"AC087612.1","Nuclear",11129
-0.000898246791011253,"TCTEX1D4","Nuclear",11128
-0.000901309855454867,"AL138767.1","Nuclear",11127
-0.000903975436112238,"ACTRT3","Nuclear",11126
-0.000906573799140812,"SOCS4","Nuclear",11125
-0.00091646517493964,"LINC01833","Nuclear",11124
-0.000919434217387107,"PLD2","Nuclear",11123
-0.000926728738313404,"LRRC71","Nuclear",11122
-0.000926728738313404,"AC010491.1","Nuclear",11118
-0.000926728738313404,"FAM66B","Nuclear",11121
-0.000926728738313404,"AL158835.2","Nuclear",11120
-0.000926728738313404,"BTBD18","Nuclear",11119
-0.000935266083418601,"CPEB3","Nuclear",11117
-0.000943845061971775,"RTL10","Nuclear",11116
-0.000950427148709686,"CTSZ","Nuclear",11115
-0.000967139928100524,"F12","Nuclear",11114
-0.000971531571530771,"H3F3B","Nuclear",11113
-0.000989008674359716,"UTP14A","Nuclear",11112
-0.000991032291695762,"AC079921.1","Nuclear",11111
-0.000991376079345987,"AP001318.2","Nuclear",11110
-0.000992827716407258,"PIWIL1","Nuclear",11109
-0.000997273344417613,"GNPDA2","Nuclear",11108
-0.00100621641240125,"POU2AF1","Nuclear",11107
-0.00101567277809783,"AC016027.2","Nuclear",11106
-0.00101624208604382,"CEP68","Nuclear",11105
-0.00102306728237118,"JMJD1C-AS1","Nuclear",11104
-0.00102487012576497,"GINM1","Nuclear",11103
-0.00104587757066353,"FBXL15","Nuclear",11102
-0.0010529061445548,"GPC5","Nuclear",11101
-0.00105699499982136,"AC104664.1","Nuclear",11100
-0.00106712869692136,"CRTC3","Nuclear",11099
-0.001084231429398,"DOK3","Nuclear",11098
-0.00108895961224629,"CRX","Nuclear",11097
-0.0010939833065226,"AC073957.1","Nuclear",11096
-0.00109576409404436,"SLC9B1","Nuclear",11095
-0.00109588328822105,"AP001011.1","Nuclear",11094
-0.00110218455801609,"LINC00571","Nuclear",11093
-0.00110551765252282,"PNMA8A","Nuclear",11092
-0.00110634629362708,"TCAF1","Nuclear",11091
-0.00110973518612875,"PITX1","Nuclear",11090
-0.00111226085854169,"DNAH6","Nuclear",11089
-0.00111281079361179,"AC002116.2","Nuclear",11088
-0.00113737614844982,"MRPS18A","Mitochondrial Ribosome",11087
-0.001138119250758,"MIGA1","Nuclear",11086
-0.00114260986107618,"SOX17","Nuclear",11085
-0.00115227255657911,"TRIP6","Nuclear",11084
-0.00115594820060065,"ZNF573","Nuclear",11083
-0.00117025075733622,"GPS1","Nuclear",11082
-0.00117896556905499,"AC079209.2","Nuclear",11081
-0.00118709578739462,"ORC4","Nuclear",11080
-0.00119233598430001,"ADGRE1","Nuclear",11079
-0.00119409615531332,"C5orf24","Nuclear",11078
-0.00119606228590331,"SDHD","Nuclear",11077
-0.0012013683431936,"PDXDC1","Nuclear",11076
-0.00120161900560428,"MPV17","Nuclear",11075
-0.00120518934681766,"ZNF500","Nuclear",11074
-0.00121416289258259,"ABTB2","Nuclear",11073
-0.00121454583542343,"AL390774.2","Nuclear",11072
-0.00121868912914619,"LINC01640","Nuclear",11071
-0.00122125459634766,"HOMER1","Nuclear",11070
-0.00122690283022486,"HDAC11","Nuclear",11069
-0.00122946261375127,"SNN","Nuclear",11068
-0.00124396456105248,"TEX22","Nuclear",11067
-0.00124541238669348,"SHANK3","Nuclear",11066
-0.00124564498941486,"CMC1","Nuclear",11065
-0.00125237743194024,"HIST1H4A","Nuclear",11064
-0.00126485366035963,"IRGQ","Nuclear",11063
-0.00126911470255157,"AC105094.2","Nuclear",11062
-0.00128203587307208,"IRAK3","Nuclear",11061
-0.00128413934215767,"RNF181","Nuclear",11060
-0.00129008206935772,"LAMC3","Nuclear",11059
-0.00129459997888731,"FAM234A","Nuclear",11058
-0.00129742023363877,"TRIM61","Nuclear",11055
-0.00129742023363877,"STK32A","Nuclear",11052
-0.00129742023363877,"AC008625.1","Nuclear",11056
-0.00129742023363877,"LINC00251","Nuclear",11057
-0.00129742023363877,"AP000757.1","Nuclear",11054
-0.00129742023363877,"LINC00672","Nuclear",11053
-0.00130711139790231,"GJC1","Nuclear",11051
-0.00130734255755158,"C4orf54","Nuclear",11050
-0.00131029169381024,"RAC3","Nuclear",11049
-0.00131637107365412,"PIGX","Nuclear",11048
-0.00131650341182014,"COLEC10","Nuclear",11047
-0.00132090611736603,"UCHL1","Nuclear",11046
-0.00132243868910767,"KLF13","Nuclear",11045
-0.00132268540046245,"DMC1","Nuclear",11044
-0.00133025877960871,"TONSL","Nuclear",11043
-0.00133884091566895,"AC211433.1","Nuclear",11042
-0.00134292065542446,"ZNF282","Nuclear",11041
-0.00134904561110183,"UBE2G2","Nuclear",11040
-0.00135817052317068,"AP003071.2","Nuclear",11039
-0.00136218679396743,"ZNF100","Nuclear",11038
-0.00136746399893413,"AC022784.1","Nuclear",11037
-0.00136953515707251,"AAK1","Nuclear",11036
-0.00137673324049714,"IGHMBP2","Nuclear",11035
-0.00138392157482591,"OAZ2","Nuclear",11034
-0.0013849669429072,"AC012510.1","Nuclear",11033
-0.00138525921283039,"OIP5","Nuclear",11032
-0.00139580844765995,"SETDB1","Nuclear",11031
-0.0013977841715047,"RIOK3","Nuclear",11030
-0.00142915274000018,"AC009063.3","Nuclear",11029
-0.00143027531160707,"DEPTOR","Nuclear",11028
-0.00143146835576211,"GRB2","Nuclear",11027
-0.0014443714153835,"TBK1","Nuclear",11026
-0.00144504523633654,"ATP6V1G1","Nuclear",11025
-0.00145502389586402,"TRERF1","Nuclear",11024
